8_8_02 , 0
1_6_02 , 1
5_27_12 , 3
7_7_10 , 2
1_2_04 , 2
2_15_08 , 2
8_7_04 , 4
7_18_16 , 3
7_31_02 , 5
1_30_18 , 3
6_6_00 , 5
7_1_08 , 3
8_15_06 , 4
8_21_16 , 6
8_21_20 , 6
4_27_00 , 3
4_23_00 , 5
3_8_08 , 4
1_30_08 , 5
3_15_16 , 6
1_13_22 , 4
8_30_06 , 6
1_28_16 , 6
7_15_20 , 5
2_18_00 , 6
1_29_16 , 6
1_2_22 , 4
1_30_20 , 5
5_14_10 , 5
8_17_06 , 4
4_15_00 , 5
8_4_20 , 6
8_15_08 , 5
7_4_20 , 5
2_3_10 , 6
4_20_12 , 7
8_24_16 , 6
4_12_20 , 7
3_25_02 , 5
8_29_16 , 6
6_30_08 , 5
5_1_06 , 7
1_2_20 , 5
4_25_14 , 7
1_13_20 , 5
6_2_08 , 7
5_11_08 , 5
6_11_12 , 7
4_26_00 , 6
8_5_00 , 5
5_16_14 , 6
4_12_02 , 6
4_28_14 , 6
1_16_02 , 5
2_6_20 , 6
6_1_16 , 6
4_13_08 , 6
5_25_10 , 6
5_5_00 , 6
1_21_12 , 7
5_20_08 , 8
2_30_18 , 6
2_24_18 , 8
7_5_14 , 7
4_5_16 , 7
2_28_02 , 7
5_15_12 , 6
5_9_10 , 8
2_12_04 , 7
3_7_04 , 6
5_12_00 , 6
6_28_18 , 8
1_15_02 , 6
8_3_18 , 5
1_20_14 , 7
7_9_06 , 6
6_13_02 , 6
8_15_10 , 7
7_1_10 , 8
4_24_06 , 5
2_4_12 , 8
3_14_06 , 7
6_8_20 , 8
8_31_16 , 8
6_15_14 , 6
1_8_04 , 9
5_15_14 , 8
2_31_12 , 7
2_18_02 , 7
7_28_02 , 7
5_20_20 , 8
2_10_14 , 9
4_19_04 , 5
7_3_12 , 6
8_17_00 , 6
2_5_16 , 7
4_13_14 , 9
3_12_10 , 7
7_25_16 , 6
2_11_20 , 8
3_5_02 , 8
7_12_04 , 8
1_24_08 , 7
2_16_12 , 6
5_19_10 , 9
8_15_12 , 8
5_29_22 , 5
2_27_20 , 6
8_16_12 , 8
7_21_14 , 8
2_7_20 , 9
7_2_18 , 8
2_29_06 , 6
7_27_22 , 6
2_21_14 , 6
4_5_10 , 7
1_3_08 , 8
7_28_16 , 7
7_8_20 , 8
8_29_10 , 6
8_4_22 , 7
7_14_08 , 8
1_21_16 , 9
8_12_04 , 7
3_12_16 , 9
7_30_14 , 7
6_20_02 , 6
6_23_04 , 8
7_17_12 , 6
1_18_04 , 9
7_15_14 , 7
5_28_18 , 6
2_8_00 , 9
6_7_18 , 7
4_24_08 , 8
1_9_00 , 7
4_1_04 , 9
1_4_22 , 7
6_21_22 , 7
1_28_14 , 7
4_26_16 , 8
1_22_14 , 7
1_8_06 , 9
2_13_08 , 6
8_27_12 , 8
7_11_00 , 7
2_3_16 , 7
7_3_06 , 8
3_15_06 , 7
7_3_10 , 7
3_20_00 , 7
5_22_22 , 7
5_14_00 , 9
6_4_02 , 7
6_22_02 , 9
3_2_06 , 7
5_18_12 , 9
5_8_20 , 6
7_12_00 , 8
2_19_14 , 8
2_24_12 , 7
5_1_16 , 7
8_17_16 , 7
8_20_00 , 9
8_13_12 , 9
4_18_12 , 8
7_19_12 , 7
4_26_18 , 10
1_18_22 , 9
6_28_14 , 7
4_24_18 , 10
5_22_08 , 9
7_10_20 , 8
2_21_16 , 9
2_6_08 , 7
6_11_02 , 6
1_3_04 , 7
1_28_08 , 8
7_24_02 , 7
5_12_06 , 8
2_12_22 , 7
1_10_14 , 8
6_29_12 , 7
7_7_18 , 7
3_31_10 , 9
4_24_02 , 10
8_6_20 , 7
1_1_18 , 8
1_27_08 , 10
6_15_06 , 8
1_9_10 , 9
2_29_20 , 7
6_20_08 , 9
3_27_04 , 7
1_24_18 , 10
4_2_12 , 9
3_19_14 , 8
2_17_00 , 7
3_26_00 , 8
7_27_12 , 7
3_8_06 , 8
7_5_10 , 7
5_23_18 , 9
5_29_00 , 8
8_27_00 , 8
3_9_20 , 7
7_3_14 , 7
1_19_18 , 10
7_12_06 , 7
6_26_02 , 9
6_13_10 , 9
7_22_02 , 9
2_1_06 , 9
3_8_22 , 9
2_1_04 , 8
6_23_00 , 9
6_16_00 , 7
3_7_08 , 10
7_31_14 , 7
5_9_20 , 8
4_29_18 , 8
2_20_02 , 8
2_28_18 , 7
5_23_08 , 11
7_1_06 , 9
6_23_02 , 9
8_25_04 , 7
7_15_18 , 9
1_9_18 , 8
4_25_02 , 8
3_5_14 , 10
8_13_06 , 8
5_14_04 , 8
2_20_08 , 10
8_17_04 , 9
8_15_04 , 8
1_19_14 , 10
8_16_18 , 9
8_17_08 , 7
5_21_18 , 9
3_11_22 , 9
5_18_22 , 10
8_9_12 , 7
1_12_10 , 10
1_30_04 , 6
6_4_20 , 9
8_29_08 , 6
6_1_20 , 7
3_8_00 , 10
7_24_14 , 8
6_21_16 , 8
1_8_16 , 7
6_11_18 , 7
7_13_08 , 9
4_28_06 , 8
1_22_18 , 9
8_16_20 , 9
5_10_22 , 8
3_24_16 , 8
6_7_08 , 8
3_11_10 , 8
1_16_10 , 10
1_13_04 , 9
1_23_20 , 8
2_8_16 , 10
6_12_10 , 8
4_13_02 , 7
1_14_20 , 9
5_28_10 , 8
4_13_06 , 8
2_26_14 , 7
5_8_10 , 8
7_10_06 , 10
7_26_18 , 9
4_16_04 , 9
4_7_18 , 10
2_20_16 , 10
2_16_08 , 7
1_9_08 , 8
8_23_08 , 7
4_29_02 , 10
5_20_04 , 10
2_21_18 , 9
4_16_22 , 9
3_8_18 , 8
5_10_18 , 9
8_7_22 , 7
1_12_12 , 8
5_17_12 , 9
6_28_08 , 7
6_4_14 , 10
1_12_14 , 10
5_3_16 , 8
8_24_10 , 9
5_22_10 , 9
5_1_20 , 9
4_29_16 , 9
6_6_06 , 9
2_15_22 , 8
7_27_08 , 8
4_7_02 , 9
4_1_00 , 8
4_29_12 , 11
1_2_16 , 8
2_15_18 , 10
5_8_00 , 10
7_24_06 , 10
4_30_12 , 10
7_10_12 , 10
3_7_06 , 9
5_30_02 , 10
2_23_22 , 8
7_2_16 , 8
8_22_06 , 9
8_22_02 , 9
8_4_08 , 6
8_10_10 , 8
2_13_00 , 9
1_21_02 , 9
6_27_12 , 9
5_18_04 , 11
4_17_00 , 9
2_16_20 , 8
7_1_18 , 8
6_25_22 , 8
1_20_18 , 8
3_27_16 , 8
1_6_10 , 8
3_20_10 , 9
1_26_20 , 10
4_29_14 , 11
1_17_02 , 10
6_10_10 , 10
4_6_00 , 11
4_31_04 , 9
2_22_20 , 10
1_23_04 , 10
4_10_18 , 8
5_31_20 , 9
3_27_22 , 9
4_1_20 , 8
8_5_06 , 9
4_6_08 , 11
1_26_02 , 9
6_24_00 , 10
6_19_22 , 9
4_29_22 , 9
6_4_12 , 10
