5_9_18 , 6
6_26_12 , 8
4_17_08 , 8
2_1_20 , 7
1_13_12 , 7
5_24_12 , 8
8_25_10 , 9
7_12_14 , 9
2_19_04 , 7
3_31_00 , 8
8_14_16 , 9
1_5_08 , 8
4_8_20 , 9
2_20_00 , 9
6_4_12 , 9
1_25_16 , 7
7_2_14 , 9
6_14_08 , 8
8_12_22 , 9
8_30_02 , 9
8_19_00 , 9
1_17_06 , 9
5_22_10 , 8
7_1_22 , 8
6_7_12 , 9
7_23_12 , 9
4_30_16 , 9
2_15_08 , 8
8_29_12 , 8
3_7_22 , 8
3_12_10 , 9
5_28_00 , 9
4_17_12 , 8
5_2_22 , 8
4_13_14 , 7
1_21_10 , 9
1_6_18 , 10
2_31_08 , 8
6_9_12 , 9
4_23_06 , 8
5_11_06 , 8
3_19_16 , 10
4_11_12 , 8
2_3_12 , 10
5_15_04 , 8
2_31_20 , 10
8_21_08 , 7
7_7_18 , 6
1_2_10 , 8
7_5_14 , 7
4_22_16 , 10
6_31_18 , 7
6_16_06 , 9
5_12_22 , 6
3_9_22 , 8
2_7_22 , 8
5_2_14 , 10
2_31_14 , 10
4_12_00 , 10
2_1_12 , 9
7_3_20 , 7
8_26_16 , 7
3_13_12 , 9
6_2_14 , 7
1_1_00 , 9
8_14_06 , 7
1_4_04 , 10
7_30_06 , 9
3_7_12 , 10
3_21_20 , 10
2_26_04 , 9
8_24_10 , 7
7_18_10 , 9
4_24_22 , 10
6_19_18 , 8
3_7_20 , 10
6_4_04 , 9
2_19_08 , 9
5_27_18 , 9
2_28_20 , 11
3_15_10 , 9
7_9_06 , 8
7_4_02 , 9
3_15_06 , 11
3_2_10 , 10
6_19_20 , 10
1_2_02 , 7
1_18_02 , 7
1_2_20 , 10
2_27_14 , 11
3_15_20 , 9
3_7_08 , 10
1_29_18 , 7
2_23_00 , 11
7_13_12 , 8
5_28_04 , 9
7_24_04 , 8
5_23_16 , 9
2_26_12 , 9
3_10_08 , 11
2_19_16 , 11
2_11_16 , 10
6_3_04 , 9
1_8_08 , 10
4_5_20 , 9
7_15_18 , 7
6_1_14 , 10
5_28_12 , 9
5_21_06 , 7
8_28_12 , 7
7_14_20 , 8
6_30_12 , 8
2_21_18 , 9
7_12_08 , 8
4_21_22 , 10
5_28_08 , 9
8_22_00 , 8
8_8_22 , 6
6_15_14 , 10
4_2_10 , 10
3_1_06 , 11
6_16_10 , 8
3_24_00 , 9
5_14_08 , 7
1_22_16 , 8
2_28_18 , 9
1_28_22 , 8
8_20_16 , 8
1_12_00 , 9
2_13_18 , 8
3_13_02 , 9
7_2_00 , 10
7_18_12 , 8
2_28_06 , 11
6_2_20 , 10
1_15_00 , 9
8_4_04 , 8
8_4_20 , 7
1_31_14 , 9
7_11_02 , 10
1_13_16 , 8
7_23_14 , 10
8_18_08 , 9
3_4_16 , 8
2_16_14 , 9
6_25_20 , 9
4_18_22 , 9
3_30_12 , 10
3_8_02 , 10
8_6_06 , 7
1_6_10 , 9
8_10_22 , 8
7_27_08 , 8
5_22_02 , 8
4_12_06 , 10
2_8_12 , 9
2_4_00 , 9
8_16_10 , 9
4_8_18 , 10
1_27_10 , 8
1_29_06 , 10
7_8_08 , 8
7_1_16 , 10
1_2_16 , 9
4_13_18 , 10
5_2_10 , 10
7_21_06 , 9
7_31_16 , 7
